This data set was created manuall and was derived using Google Earth aeriel photography,,,,
lake,site,lat,long,site_id
Bull Shoals Lake,Bull Shoals Dam,36.366246,-92.575086,nhdhr_120032533
Lake Ozark - Bagnell Dam,Bagnell Dam,38.203492,-92.625074,nhdhr_120032269
Lake Stockton,Stockton Dam,37.69376,-93.769473,nhdhr_106716325
Mark Twain Lake,Cannon Dam,39.524336,-91.643779,nhdhr_120032180
Pomme De Terre Lake,Pomme De Terre Dam,37.90342,-93.317915,nhdhr_102216470
Table Rock Lake,Table Rock Dam,36.595522,-93.310712,nhdhr_120032884
Truman Res.,Truman Dam,38.262994,-93.40498,nhdhr_120031146
Wapapello Lake,Lake Wapapello Dam,36.929384,-90.284287,nhdhr_120032495
